tweetDate,content,twitterProfile,tweetUrl,timestamp,query,error
Sat Aug 31 14:58:56 +0000 2019,"""لم يستوصوا بنا خيراً يارسول الله كسروا القوارير والأفئده ""#اسراء_غريب https://t.co/JbHPOWW1QN",https://twitter.com/Alkaldyy_,https://twitter.com/Alkaldyy_/status/1167814029760446465,2024-07-21T15:56:09.355Z,#اسراء_غريب,
Sat Aug 31 14:28:09 +0000 2019,"والرجل من يأدبه ؟
إن كانت تعلم الفتاة أن أخيها يخرج مع فتيات سرًا هل تستطيع تأديبه ؟!
وهل للأهل دور في تأديبه أم أن الرجل بعرفنا "" شايل عيبه "" !
#إسراء_غريب خرجت مع خطيبها بعلم أهلها وبمكان عام قضيتها لم تكن قضية شرف إنما قضية جهل وحقد من أهلها ومن ابنة عمها التي أشعلت النار https://t.co/P2ydPp41Qf",https://twitter.com/ssq4471,https://twitter.com/ssq4471/status/1167806285183631360,2024-07-21T15:56:09.355Z,#اسراء_غريب,
Sat Aug 31 14:57:29 +0000 2019,هناك آلاف غير إسراء يتعرضن لذات البشاعة، لا تصمتوا عن الظلم والعنف ، لا تكونوا شركاء في هذه الجريمة،، لكل امرأة وفتاة حق في أن تحيا حياة خالية من التعنيف والترويع .. ساهموا في رفض وإيقاف هذه البشاعة ، رحمة الله عليكِ يا إسراء ، حرقتِ قلوبنا. #اسراء_غريب https://t.co/rubWnaVVJL,https://twitter.com/safiaalshehi,https://twitter.com/safiaalshehi/status/1167813664864428032,2024-07-21T15:56:09.355Z,#اسراء_غريب,
Sat Aug 31 14:51:46 +0000 2019,#اسراء_غريب rest in peace our angel ❤️ https://t.co/vl8Bq8zkv8,https://twitter.com/isaogha,https://twitter.com/isaogha/status/1167812225324724224,2024-07-21T15:56:09.355Z,#اسراء_غريب,
Sat Aug 31 15:29:44 +0000 2019,"ذكّرتني صديقة غالية اليوم بقولي هذا...
غشاء البكارة. يا لهذه النكتة السمجة، القليلة الذوق. يا لهذه القنبلة الموقوتة المزروعة بين فخذي الفتاة العربية. ""كنزٌ"" مسموم تُسفح باسمه الأرواح، ويتركّز فيه شرف العربان العظيم. 
""بكارتها"" الوحيدة هي كرامتها. متى تفهمون؟
#قال_شرف #اسراء_غريب https://t.co/MyNTravIUT",https://twitter.com/JHaddadOfficial,https://twitter.com/JHaddadOfficial/status/1167821780276436992,2024-07-21T15:56:09.355Z,#اسراء_غريب,
Sat Aug 31 15:13:40 +0000 2019,"أجمل ما قيل في الشرف..❗️

#بلقيس_اخرسي
#اسراء_غريب https://t.co/Rempbi1Zim",https://twitter.com/Arkad0v,https://twitter.com/Arkad0v/status/1167817740176019456,2024-07-21T15:56:09.355Z,#اسراء_غريب,
Sat Aug 31 14:57:45 +0000 2019,حسبي الله عليهم😫😫😫 #اسراء_غريب https://t.co/n82WbRJqfR,https://twitter.com/shahadalghanim,https://twitter.com/shahadalghanim/status/1167813734435303424,2024-07-21T15:56:09.355Z,#اسراء_غريب,
Sat Aug 31 15:21:39 +0000 2019,"المؤسف أن الشعب الفلسطيني الذي يُطالب بحريته، ليس لديه ادنى فكرة عن الحرية.

#اسراء_غريب",https://twitter.com/salimawlaki,https://twitter.com/salimawlaki/status/1167819746865291264,2024-07-21T15:56:09.355Z,#اسراء_غريب,
Sat Aug 31 15:22:38 +0000 2019,"She’s not the first one💔
#اسراء_غريب  #كلنا_اسراء_الغريب https://t.co/ykeZvsO81u",https://twitter.com/DARKPLACCCE,https://twitter.com/DARKPLACCCE/status/1167819994249519105,2024-07-21T15:56:09.355Z,#اسراء_غريب,
Sat Aug 31 14:35:25 +0000 2019,"العالم كله ذئب يا ليلى
#اسراء_غريب https://t.co/SuxSZG0Sj4",https://twitter.com/Suad_Qatanani,https://twitter.com/Suad_Qatanani/status/1167808111253622785,2024-07-21T15:56:09.355Z,#اسراء_غريب,
Sat Aug 31 14:41:21 +0000 2019,"#بلقيس_اخرسي
#اسراء_غريب 
من قتل نفساً بغير نفس او فساد في الأرض فكأنما قتل الناس جميعاً.
أضع اللوم على زبانية الموروث المرسخ لثقافة تجريم الأنثى و التبرير للذكر و ما تجذر منه من عادات موغلة بالجاهلية.
مرتكبي جرائم الشرف دواعش و تجفيف منبع فكرهم و إبادتهم من الكوكب ضرورة حتمية.",https://twitter.com/Sam1_2025,https://twitter.com/Sam1_2025/status/1167809606212624385,2024-07-21T15:56:09.355Z,#اسراء_غريب,
Sat Aug 31 15:10:31 +0000 2019,"لم يستوصوا بالنساء خيراً يا رسول الله 
بل كسروا القوارير و الافئده .. 💔
#اسراء_غريب رحمه الله عليج",https://twitter.com/mryymj_,https://twitter.com/mryymj_/status/1167816944046759936,2024-07-21T15:56:09.355Z,#اسراء_غريب,
Sat Aug 31 13:16:10 +0000 2019,#اسراء_غريب https://t.co/oXba3Gqlqa,https://twitter.com/AlhammadGhina,https://twitter.com/AlhammadGhina/status/1167788169682673665,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 13:35:02 +0000 2019,"#اسراء_غْريب ضحية مجتمع ذكوري متخلف ضحية عادات وتقاليد ليس لها علاقة بالدين الاسلامي..تدعون العفه والايمان وقال الله وقال الرسول وانتم احقر من يمثل الاسلام 
حسبي الله ونعم الوكيل على كل ظالم خسيس شارك بقتل احلام وطموحات وبرائة #اسراء_غْريب https://t.co/THT7pfDvjh",https://twitter.com/RahmaRiad,https://twitter.com/RahmaRiad/status/1167792917680939010,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 13:25:46 +0000 2019,#اسراء_الغريب #اسراء_غريب #جرائم_الشرف #كلنا_اسراء_غريب https://t.co/VS8agEdWfX,https://twitter.com/AreejHamadah,https://twitter.com/AreejHamadah/status/1167790584838406145,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 13:39:35 +0000 2019,"قُتلت #إسراء_غريب باسم الشرف؟
#جعفر_توك https://t.co/325AT3DKBM",https://twitter.com/jaafarAbdulKari,https://twitter.com/jaafarAbdulKari/status/1167794061438267392,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 14:05:47 +0000 2019,"#اسراء_غريب
ابي يامن ربيتني انك وحدك مُنقذي وان حضنك مسكني كيف اليوم ذبحتني؟. https://t.co/DJKspo7up3",https://twitter.com/happyy_person,https://twitter.com/happyy_person/status/1167800656188649473,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 14:21:19 +0000 2019,#اسراء_غريب https://t.co/xw3ge4Jid1,https://twitter.com/OmarErrajiPoe,https://twitter.com/OmarErrajiPoe/status/1167804564441051137,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 13:41:47 +0000 2019,"#كلنا_اسراء_غريب
#اسراء_غريب
ولكي أكونَ واضحاً، إسراء خرجت مع
خطيبها ومع شقيقٍ لها وبعلم والدتها ولكن حتى لو خَرجت مع حَبيب وبدون
علم أحد أيضاً ستَبقى إنسانةً ليس من
حق أحد أن يمسَّ شعرةً من رأسها
دمُ الإنسان مبدأ إلهي لا يخضعُ
لتعريفكُم القذر للشرف ولا غيرو
للدم حُرمة https://t.co/yL5n3ItGiy",https://twitter.com/YehiaGan,https://twitter.com/YehiaGan/status/1167794613672927232,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 13:54:23 +0000 2019,نامِي امنة مُطمئنة ، اليد التِي تعدت بقتلكِ لن تبقى طَاهِرة ، سيُلاحِقها عار قتلك للأبد ! #اسراء_غريب https://t.co/ejsG1pidlu,https://twitter.com/dalal_t_h,https://twitter.com/dalal_t_h/status/1167797784159891457,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 14:07:06 +0000 2019,"وعندما حُرم الشرق من الوأد ، ابتدع القتل بحجة الشرف ..  

#اسراء_غريب💔 https://t.co/4i0I0IDRT8",https://twitter.com/danya947,https://twitter.com/danya947/status/1167800986515267584,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 13:29:18 +0000 2019,"#اسراء_غريب
سبحان من سخر لها جنوداً في الأرض، امة كامله تدعو لها بالرحمه و المغفرة و تطالب بحقها من الظالمين . https://t.co/jz65zqIy0w",https://twitter.com/xit0m,https://twitter.com/xit0m/status/1167791472487407617,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 13:29:52 +0000 2019,"كل إمرأة في هذه المجتمعات هي ضحية محتملة.

#اسراء_غْريب",https://twitter.com/salimawlaki,https://twitter.com/salimawlaki/status/1167791616901472257,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 13:41:54 +0000 2019,"#اسراء_غريب 
 I see humans but no humanity https://t.co/0WqiHl0l8U",https://twitter.com/someone_can_,https://twitter.com/someone_can_/status/1167794643360210944,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 13:34:22 +0000 2019,"#اسراء_غريب

أُسري بروحها إلى خالقها 
عرجت  إلى السماء
حيث الأمان والرحمة بعيدًا عن 
"" حقد"" القريبات 
و "" عُقَد ""  ذكور العرب ! https://t.co/8xvtKTpphs",https://twitter.com/Hana_S_ALaradi,https://twitter.com/Hana_S_ALaradi/status/1167792749397127168,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 14:18:48 +0000 2019,قتلة #اسراء_غريب,https://twitter.com/dankar,https://twitter.com/dankar/status/1167803928748199936,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 13:19:07 +0000 2019,"في كل العالم اللي بيصير معه هيك بيعطوه دواء و بيطيب، الا عنا بقتلوه و بيجيبوا دائرة تطلعهم براءة و يا دار ما دخلك شر.

هذا على فرض انه الرواية صح.
#كلنا_اسراء_الغريب 
#اسراء_غريب https://t.co/FHMTw8YVxW",https://twitter.com/Drlaith89,https://twitter.com/Drlaith89/status/1167788911894118400,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 13:37:10 +0000 2019,"يومين و بالي مشغول ب #إسراء_غريب 
قتلت بحجة العار و المصيبة اخوها ناشر فيديو و بيحكي "" ما تتهجمو عالعيلة ما الكم حق.. و حتى لو انا قتلتها"" 
انت شايف ليك حق تاخد روحها عشانها اختك؟؟ 
والله ما حيرتاح لي بال الا و انت بتتبهدل بهالدنيا قبل الآخرة 
#كلنا_اسراء_غريب https://t.co/R7zWEX6hPO",https://twitter.com/S_mirgh,https://twitter.com/S_mirgh/status/1167793454124085249,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 14:05:10 +0000 2019,"RIP 
God bless you beautiful 😢💔. 
#كلنا_اسراء_غريب #اسراء_غْريب #اسراء_الغريب https://t.co/QfTBPsts1k",https://twitter.com/ruqayan95,https://twitter.com/ruqayan95/status/1167800501313921026,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 14:13:04 +0000 2019,"""سواء العائلة قتلتها أو أنا قتلتها مش من حقك تتهجم على العيلة""
السؤال دلوقتي عمرك شفت وساخة كده؟ 
#اسراء_غريب 
https://t.co/n40IDKj75c",https://twitter.com/EsraaFehead,https://twitter.com/EsraaFehead/status/1167802486935232512,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 13:55:58 +0000 2019,💔  #اسراء_غريب https://t.co/FjpGT2ngs8,https://twitter.com/ATHARI_ALF,https://twitter.com/ATHARI_ALF/status/1167798182849515521,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 14:22:00 +0000 2019,يامدعيين حقوق الانسان والرحمة هذا الفيديو قبل اسبوع شوفو بشار الجحش شنو فعل بهذا الطفل  #اسراء_غريب https://t.co/EeeZ5hFn4D,https://twitter.com/ss9h1,https://twitter.com/ss9h1/status/1167804737963601920,2024-07-21T15:56:12.221Z,#اسراء_غريب,
Sat Aug 31 13:07:03 +0000 2019,#كلنا_اسراء_غريب #اسراء_غريب https://t.co/lBDPYk4YBR,https://twitter.com/Ayafawz43518387,https://twitter.com/Ayafawz43518387/status/1167785875369078785,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:53:43 +0000 2019,"#إسراء_غريب فلسطينية قتلها أهلها بوشاية من إبنة عمها بداعي تدنيس شرف العائلة !
والسبب حسب الروايات المنقولة انها خرجت مع خطيبها(كانت أخته معهما)وقامت بتسجيل فيديو وهي برفقته ونشرته على حسابها في إنستغرام فضربها أبوها واخوتها حتى كسروا عمودها الفقري وأُدخلت المستشفى لإجراء عملية.. https://t.co/0GlMTGRbqd",https://twitter.com/mohaligeria2015,https://twitter.com/mohaligeria2015/status/1167782519837724672,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:55:41 +0000 2019,#اسراء_غريب 💔 https://t.co/kLy9muipDb,https://twitter.com/DalaliHA_,https://twitter.com/DalaliHA_/status/1167783011796094977,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:31:27 +0000 2019,#اسراء_غريب https://t.co/tEDNMF2OVP,https://twitter.com/itsalihijazi,https://twitter.com/itsalihijazi/status/1167776916352458752,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:41:24 +0000 2019,جريمة بشعة ارتكبت في فلسطين راحت ضحيتها فتاة بسبب خروجها مع خطيبها للمطعم وبعلم والدتها فذهبت ابنة عمها لتخبر والدها واخوانها فضربوها حتى كسروا عامودها الفقاري وهي في المستشفى استمروا بضربها الى ان وقف قلبها #لا_للعنف_ضد_المرأة الله يرحمها وحسبي الله ونعم الوكيل فيهم #اسراء_غريب https://t.co/ABaIKUH2Vo,https://twitter.com/AreejHamadah,https://twitter.com/AreejHamadah/status/1167779417713795073,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:15:42 +0000 2019,"معقول!!!!!!!!
و لسى منسال حالنا ليش هيك عم يصير فينا؟!
الامه الجاهلة حرفيا عاله عالبشريه 
ونحنا اكبر عاله بالبشرية
قال لبس و جن انو لكتب هالتصريح ما استحى! احترموا عقولنا شوي 
#كلنا_اسراء_الغريب #اسراء_غريب https://t.co/Q1ZOaRzYvz",https://twitter.com/rose91el,https://twitter.com/rose91el/status/1167772951153979394,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 13:05:32 +0000 2019,"الحسد والحقد والغل مرض خطير الله يشافي بعض الناس منه .. كلامها قووي وصح 💯 
""بعض الاقارب عقارب""  #اسراء_غريب https://t.co/5ekXPf3IuG",https://twitter.com/DAbdulhadi_3,https://twitter.com/DAbdulhadi_3/status/1167785492106174464,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:54:59 +0000 2019,#اسراء_غريب https://t.co/sSNptkoZnr,https://twitter.com/9Nool,https://twitter.com/9Nool/status/1167782836868399104,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:14:56 +0000 2019,انا خليت كل شي ع جمب وقعدت افكر بزوج اخته وش يبي قاط معاهم؟  #اسراء_غريب https://t.co/oan71wD9eV,https://twitter.com/ii8xii8,https://twitter.com/ii8xii8/status/1167772759474212864,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 13:06:05 +0000 2019,"#اسراء_غريب 
قال كل اللي بخاطري ( رحمك الله اسراء ) 😭💔. https://t.co/UE4ciYWayo",https://twitter.com/shadya1417,https://twitter.com/shadya1417/status/1167785631566696449,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:34:28 +0000 2019,"زوج اخت #اسراء_غريب مجرم وقح!
مش من حقنا نتهجّم عليكم يا قتلة! ومن حقكم تعذبوا وتزهقوا روح إنسان!
انتم يجب أن تُحاكموا لتكونوا عِبرة لأمثالكم.
#كلنا_اسراء_غريب 
 https://t.co/yWKVuMY4G9",https://twitter.com/SahaR_bei,https://twitter.com/SahaR_bei/status/1167777675492122624,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:34:40 +0000 2019,"بالأخير ريهام غريب هي يلي جابت العار لعيلتها كاملة مش اسراء...
#اسراء_غريب",https://twitter.com/Aseelkbb,https://twitter.com/Aseelkbb/status/1167777726192869376,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:53:26 +0000 2019,#اسراء_غْريب فتاة بعمر الورد.قتلها شقيقها بحجة انها طلعت مع خطيبها وشقيقة خطيبها قبل الخطوبة بساعات معدودة. هل استعدت شرف العائلة الآن؟ وهل أنت فقط الجاني أم مجتمعاتنا الرجعية التي كل همها التحكم بالمرأة بكل أوجه حياتها ولبسها ودراستها وزواجها وطلاقها. أي غابة هذه أي همجية 🤬 https://t.co/AhW0eIEyLP,https://twitter.com/jessytrends,https://twitter.com/jessytrends/status/1167782446093524992,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:56:03 +0000 2019,انتشار #بلقيس_اخرسي بسبب تغريدة الفنانة #بلقيس حول قضية #إسراء_غريب. تعليقها إثبات إضافي أنه بعض الفنانين يا ريت يغنوا وبس نقطة عالسطر 🙄🙄🙄🙄🙄 https://t.co/xEFzsAos5V,https://twitter.com/jessytrends,https://twitter.com/jessytrends/status/1167783106075648000,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:03:13 +0000 2019,صوتك وجعلي قلبي. لروحك الطاهرة السلام ❤️🙌🏼 #اسراء_غريب #كلنا_اسراء_غريب https://t.co/6zu0rElPY6,https://twitter.com/ghaidaamalhas1,https://twitter.com/ghaidaamalhas1/status/1167769809054044165,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:09:31 +0000 2019,"هو برضه فيه جن بيسلم حاله تسليم اهالي للشرطة وبينادى عليها / يا شوية دائرة رقية شرعية !!
أما مسخرة
#كلنا_اسراء_غريب 
#اسراء_غريب https://t.co/x516etbGab",https://twitter.com/Ehabhelou,https://twitter.com/Ehabhelou/status/1167771395977355265,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:14:44 +0000 2019,"#اسراء_غريب
خلف كل رجل احمق ام حمقاء
   ربت آبنها على الوحشيه والسيطره
وادخال الرعب والتهديد لشقيقاته بحجة رجل البيت ينشئ بها منذ الصغرحتى يتوحش نحن مجتمع ذكوري كلانحن مجتمع آنثوي باآمتياز وراء كل مصيبه امراه لعبت على عقول الذكور كيف تسمح لنفسك آيها الذكر  يقودك لسان آمراه ناقصه https://t.co/ioaC3ItoPt",https://twitter.com/leena_e1,https://twitter.com/leena_e1/status/1167772707259183105,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:30:00 +0000 2019,"بعد اللي شفناه وسمعناه على مواقع التواصل، حسينا حالنا عم نحضر قصة قصيرة مرعبة قفزت عن كل قواعد الإنسانية وحطتنا بعالم  غرائزي خبيث؛
بس السؤال: هل فعلاً هذا ما حصل مع #اسراء_غريب؟  هللقد في شرّ بالدني؟ و كثير في غموض! من خيها اللي نايم على الباب، لمكان ضربها ""بالمستشفى"".",https://twitter.com/HassaniehL,https://twitter.com/HassaniehL/status/1167776548742733824,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:24:00 +0000 2019,"صمت الرجال عورة يا إسراء ✋👌
#كلنا_اسراء_غريب
#اسراء_غريب",https://twitter.com/wmq_311,https://twitter.com/wmq_311/status/1167775041083367424,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 12:26:46 +0000 2019,"حلوة حركة دائرة الرقية الشرعية مش مشكلة بنعديها بس حابيين دائرة الرقية الشرعية تحكيلنا ليش الجن اللى لابس #اسراء_غريب كانت بينادى ع الشرطة بدل ما ينادى ع اصحابه واقرانه ولا كمان الجن نفسه ملبوس !!!

بكفي استهبال،  لازم كل بيت لحم تطلع مظاهرة وكل الضفة . 🌸😑 https://t.co/8gWQd7mfFQ",https://twitter.com/mhmdtayseer4,https://twitter.com/mhmdtayseer4/status/1167775735467192321,2024-07-21T15:56:14.937Z,#اسراء_غريب,
Sat Aug 31 11:30:07 +0000 2019,Rest In Peace beautiful angel❤️ #اسراء_غريب https://t.co/KR3rWR45Xj,https://twitter.com/EmanFs_,https://twitter.com/EmanFs_/status/1167761482093867008,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 10:46:45 +0000 2019,"بهالجورة الصحية لي اسمها الوطن العربي كم بنت صارت مقتولة تحت عنوان تافه ومهترئ يدعى الشرف؟ ما بيكفي تقول قاتلها متخلف ولازم يتعاقب. الحل إنو كل واحد يحتفظ برأيه لنفسه وما يدحش حاله بأي شي خصه بلبس المرا وعلاقاتها. غير هيك، كل كلمة بتتطلع عن لسانك، إنت شريك بالجريمة.
#اسراء_غريب",https://twitter.com/MhdEzzeddin,https://twitter.com/MhdEzzeddin/status/1167750565960585216,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:28:26 +0000 2019,"#اسراء_غريب
We should send to her family messages via Facebook messenger and tell them that they are killers and shame on you https://t.co/CMMEaJOMuY",https://twitter.com/esrahanafy,https://twitter.com/esrahanafy/status/1167761058561441792,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:05:30 +0000 2019,تعلمنا #اسراء_غريب أن الدفاع عن حقوق المرأة وكرامتها ليس ترفاً .. https://t.co/HVrf1wEslf,https://twitter.com/adelmarzooq,https://twitter.com/adelmarzooq/status/1167755283394891777,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:57:47 +0000 2019,"#اسراء_غريب
أمها وأبوها وإخوانها وزوج اختها وأختها وبنت عمها العانس والممرضين والدكاتره والشرطة وحتى خطيبها كلهم قتلوها حتى صديقتها الي طلعت الفيديوهات بعد وفاتها وينها من قبل كلكم محاسبين يا بتوع الشرف https://t.co/S1kQ3WlNyl",https://twitter.com/NBNQ555,https://twitter.com/NBNQ555/status/1167768442449080321,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:39:45 +0000 2019,"اللهم ارحمها رحمة واسعة 💔
#اسراء_غريب https://t.co/vU01Bog2M5",https://twitter.com/Ur_Maha7,https://twitter.com/Ur_Maha7/status/1167763902651949056,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 09:41:48 +0000 2019,زوج اخت #اسراء_غريب وهو بيشرح الواقعة https://t.co/ZLGv69h0dg,https://twitter.com/Jihad89,https://twitter.com/Jihad89/status/1167734220388798464,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 10:52:02 +0000 2019,#اسراء_غريب الله يرحمك يااسراء حنا في مجتمع مايستحقون النساء 💔 https://t.co/3Yhjgm0iw8,https://twitter.com/MS_ajmi11,https://twitter.com/MS_ajmi11/status/1167751895965982720,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 10:57:22 +0000 2019,اخي المعلم / اختي المعلمة #اسراء_غريب https://t.co/f1XBTDnpUV,https://twitter.com/sfd88588,https://twitter.com/sfd88588/status/1167753236578742273,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:05:10 +0000 2019,"بأي ذنب قُتلت💔
اللهم أبدلها دارا خيرا من دارها و أهلا خيرا من أهلها و أدخلها الجنة و أعذها من عذاب القبر 
 #اسراء_غريب https://t.co/UzhF0RYbSs",https://twitter.com/9eighttt,https://twitter.com/9eighttt/status/1167755202054766592,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 12:00:11 +0000 2019,"#إسراء_غريب

كانت هذه الجميله مقبلة على الحياة 
ساطعة كالتفاؤل... تجرّ  النجوم  خلفها مع أمنيات بيضاء محلقة في سماء الحب...ليتهاوى كل شيء في لحظه...كل شيء https://t.co/VYPChIBqeQ",https://twitter.com/aloraini_haya,https://twitter.com/aloraini_haya/status/1167769046999322625,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 10:43:53 +0000 2019,"""إسراء غريب"" ٢١ سنة خرجت مع خطيبها وفي وجود أختها ونزلت فيديو ليهم على انستجرام، أهلها شافوا الفيديو فاجتمع عمها وأبوها وضربها أخواتها وزوج أختها وكسرولها العمود الفقري، وبعد ما خرجت من المستشفى كان حضر أخوها المقيم في كندا وكمل ضرب لحد ما قلبها توقف وماتت.
#احكي
#إسراء_غريب https://t.co/4NxyTQ8lCx",https://twitter.com/E7kkyEG,https://twitter.com/E7kkyEG/status/1167749843135139840,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:44:12 +0000 2019,"كان ناقصنا ""مغنيه"" تعطي رايها بهالقضيه !!!
#اسراء_غريب https://t.co/5RzWaoLesu",https://twitter.com/Zankahawa,https://twitter.com/Zankahawa/status/1167765023613227009,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:50:13 +0000 2019,#اسراء_غريب https://t.co/fdEBhZndWC,https://twitter.com/iilq16,https://twitter.com/iilq16/status/1167766539963162624,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:24:44 +0000 2019,"القاتل الحقيقي 
بجرائم قتل النساء بحجه الشرف حكوماتكم الديكتاتوريه في البلدان العربيه والاسلاميه التي تتعكز على الاسلام لكسب الشرعيه وهي من تحفظت على عده بنود من اتفاقيه سيداو التي اقرتها الامم لحمايه النساء بحجه الخصوصيه الاسلاميه والشريعه 
#اسراء_غريب https://t.co/YunlhxvUN7",https://twitter.com/SallSalloum,https://twitter.com/SallSalloum/status/1167760124636729344,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 12:01:13 +0000 2019,"بلقيس تشوف التأديب تحت حكم المجتمع الذكوري من حق الرجل على المرأة كيف ما كان وتحت اي نمط!
المهم تغطية وستر الفضيحة المربوطة في الأنثى تحت اي فعل
وطبعا هي تبي تطبق منظورها المتخلف في الزواج مثل ما امها كانت تمنعها تتعرف على خطيبها الا تحت عيون اهلها حتى يصبح ولي أمرها
#اسراء_غريب https://t.co/TmkR5xvdT0",https://twitter.com/Reeemoo0,https://twitter.com/Reeemoo0/status/1167769307260043264,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:45:43 +0000 2019,"أبداً منك رجال لما تقتل بنتك بحالات الإغتصاب لأن عم ""تغسل عارك"" بدل ما تاخد حقك من المغتصب
وأبدا منك رجال لما تقتل بنتك لأنها تصورت مع شخص جايي يخطبها بعلمك ورضاك لأن في حدا بغار منها وشوش بأذنك
حالة #اسراء_غريب وحدة من كتير حالات بتفرجيك كم واحد مفكر حاله رجال وهو خفيف وناقص عقل",https://twitter.com/Shadithe1st,https://twitter.com/Shadithe1st/status/1167765404418236417,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:20:46 +0000 2019,So her family deleted all of her posts on her Instagram account. Trying to bury her story just like they buried her body. #كلنا_اسراء_غريب #اسراء_غريب #كلنا_اسراء_الغريب,https://twitter.com/Shadin_h9,https://twitter.com/Shadin_h9/status/1167759128162447362,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 10:43:03 +0000 2019,"#اسراء_غريب
اسراء مو اول عربيه تنطق وتنقتل تحت مسمى الشرف والخوف من البنات وتربيتهم المشكله هالفكر مو راضي يروح قاعد يتوارث بشعوبنا وهذي مصيبه كبيره ان المجتمع ما يعرف فضل البنت🤦‍♀️وتربيتها https://t.co/Hq6THHUmOg",https://twitter.com/Seaside9090,https://twitter.com/Seaside9090/status/1167749636418936832,2024-07-21T15:56:17.583Z,#اسراء_غريب,
